time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8
0.918,1.3746351929742908,-10.959111721148743,-11.423451516346278,-10.271055155015594,-6.859592246264141,18.531582560382247,27.336773871943773,22.989513948197853
0.919,1.436527177943825,-10.93754135715604,-11.427335451986172,-10.298079984460939,-6.970979957666023,18.37382997449577,27.362808391499538,23.107240139620966
0.92,1.4983035374682958,-10.915774553887477,-11.43098071054026,-10.324587000480438,-7.082389180973197,18.215828990167374,27.388684713895206,23.2255795217894
0.921,1.5599644533122083,-10.89381124465886,-11.434399423258936,-10.350600137472131,-7.193811323558051,18.057591235797283,27.414379053938227,23.344509064639826
0.922,1.6215101072400673,-10.871651362786004,-11.437603721392605,-10.376143329834067,-7.305237792792966,17.899128339785744,27.439867626436033,23.46400573810893
0.923,1.682940681016376,-10.849294841584708,-11.440605736191662,-10.401240511964275,-7.4166599960503286,17.740451930532984,27.46512664619607,23.584046512133384
0.924,1.7442563564056397,-10.826741614370793,-11.443417598906512,-10.425915618260799,-7.528069340702521,17.581573636439252,27.490132328025762,23.704608356649864
0.925,1.8054573151723627,-10.803991614460056,-11.446051440787551,-10.450192583121678,-7.639457234121929,17.422505085904778,27.51486088673256,23.82566824159505
0.926,1.8665437390810498,-10.781044775168318,-11.448519393085181,-10.474095340944954,-7.750815083680937,17.263257907329805,27.539288537123902,23.94720313690562
0.927,1.927515809896205,-10.75790102981138,-11.450833587049804,-10.497647826128661,-7.862134296751929,17.103843729114562,27.563391494007217,24.069190012518245
0.928,1.9883737093823328,-10.734560311705058,-11.453006153931815,-10.520873973070845,-7.973406280707288,16.94427417965929,27.587145972189948,24.191605838369608
0.929,2.049117619303938,-10.711022554165156,-11.45504922498162,-10.543797716169545,-8.084622442919402,16.784560887364226,27.61052818647953,24.314427584396384
0.93,2.109747721425525,-10.687287690507484,-11.456974931449613,-10.566442989822795,-8.19577419076065,16.624715480629607,27.63351435168341,24.437632220535242
0.931,2.170264197511598,-10.663355654047855,-11.458795404586201,-10.588833728428643,-8.30685293160342,16.464749587855675,27.656080682609016,24.561196716722872
0.932,2.230667229326662,-10.639226378102073,-11.460522775641776,-10.610993866385122,-8.417850072820094,16.304674837442658,27.678203394063793,24.685098042895945
0.933,2.2909569986352216,-10.61489979598595,-11.462169175866745,-10.632947338090275,-8.528757021783061,16.144502857790798,27.699858700855177,24.809313168991142
0.934,2.3511336872017803,-10.590375841015298,-11.463746736511503,-10.654718077942139,-8.639565185864699,15.984245277300335,27.721022817790605,24.93381906494513
0.935,2.4111974767908433,-10.565654446505922,-11.465267588826455,-10.676330020338758,-8.750265972437399,15.823913724371502,27.741671959677518,25.058592700694597
0.936,2.4711485491669145,-10.54073554577363,-11.466743864061996,-10.697807099678169,-8.860850788873536,15.663519827404539,27.76178234132335,25.18361104617621
0.937,2.5309870860944987,-10.515619072134237,-11.468187693468531,-10.719173250358411,-8.971311042545505,15.503075214799683,27.781330177535544,25.30885107132665
0.9380000000000001,2.5907132693381008,-10.490304958903549,-11.469611208296456,-10.740452406777527,-9.081638140825683,15.342591514957165,27.800291683121532,25.4342897460826
0.9390000000000001,2.6503272806622244,-10.464793139397377,-11.471026539796174,-10.761668503333553,-9.191823491086458,15.18208035627723,27.818643072888758,25.55990404038073
0.9400000000000001,2.709829301831375,-10.439083546931526,-11.472445819218084,-10.78284547442453,-9.301858500700213,15.021553367160111,27.836360561644653,25.68567092415772
0.9410000000000001,2.769219514610057,-10.413176114821812,-11.473881177812585,-10.8040072544485,-9.411734577039331,14.86102217600605,27.853420364196666,25.81156736735024
0.9420000000000001,2.8284981007627743,-10.387070776384038,-11.475344746830077,-10.825177777803498,-9.521443127476196,14.70049841121528,27.869798695352227,25.937570339894975
0.9430000000000001,2.8876652420540307,-10.360767464934016,-11.476848657520963,-10.84638097888757,-9.630975559383195,14.539993701188035,27.885471769918773,26.0636568117286
0.9440000000000001,2.9467211202483323,-10.334266113787557,-11.47840504113564,-10.867640792098749,-9.740323280132714,14.379519674324559,27.90041580270375,26.189803752787792
0.9450000000000001,3.005665917110182,-10.307566656260468,-11.480026028924508,-10.888981151835079,-9.849477697097129,14.219087959025085,27.91460700851459,26.315988133009228
0.9460000000000001,3.0644998144040856,-10.280669025668557,-11.481723752137968,-10.910425992494599,-9.958430217648834,14.058710183689854,27.928021602158733,26.442186922329583
0.9470000000000001,3.123222993894547,-10.253573155327636,-11.483510342026422,-10.93199924847535,-10.067172249160206,13.8983979767191,27.940635798443616,26.568377090685534
0.9480000000000001,3.18183563734607,-10.226278978553516,-11.485397929840266,-10.953724854175366,-10.175695199003634,13.738162966513059,27.952425812176678,26.694535608013762
0.9490000000000001,3.2403379265231607,-10.198786428662,-11.487398646829906,-10.975626743992695,-10.283990474551501,13.57801678147197,27.963367858165356,26.82063944425094
0.9500000000000001,3.298730043190322,-10.171095438968905,-11.489524624245735,-10.997728852325372,-10.392049483176189,13.41797104999607,27.973438151217092,26.946665569333746
0.9510000000000001,3.3570121691120596,-10.143205942790033,-11.491787993338159,-11.020055113571436,-10.499863632250085,13.258037400485597,27.98261290613932,27.07259095319885
0.9520000000000001,3.4151844860528766,-10.115117873441198,-11.494200885357573,-11.042629462128929,-10.607424329145575,13.098227461340787,27.990868337739478,27.198392565782946
0.9530000000000001,3.4732471757772787,-10.086831164238207,-11.496775431554381,-11.06547583239589,-10.714722981235038,12.93855286096188,27.998180660825007,27.324047377022698
0.9540000000000001,3.53120042004977,-10.05834574849687,-11.499523763178981,-11.088618158770359,-10.821750995890861,12.779025227749106,28.004526090203342,27.449532356854778
0.9550000000000001,3.5890444006348554,-10.029661559532999,-11.502458011481776,-11.112080375650374,-10.92849978048543,12.61965619010271,28.009880840681927,27.57482447521588
0.9560000000000001,3.6467792992970383,-10.000778530662398,-11.505590307713161,-11.135886417433976,-11.034960742391128,12.460457376422928,28.01422112706819,27.69990070204267
0.9570000000000001,3.7044052978008244,-9.97169659520088,-11.508932783123539,-11.160060218519208,-11.141125288980337,12.30144041510999,28.01752316416958,27.82473800727182
0.9580000000000001,3.761922577910717,-9.942415686464253,-11.512497568963314,-11.184625713304104,-11.246984827625445,12.142616934564144,28.019763166793528,27.949313360840023
0.9590000000000001,3.8193313213912212,-9.912935737768327,-11.516296796482877,-11.209606836186705,-11.352530765698834,11.98399856318562,28.020917349747474,28.07360373268394
0.96,3.8766317100068353,-9.883256682428916,-11.520342596932634,-11.23502752156505,-11.45775451057288,11.825596929374676,28.020961927838858,28.197586092740238
0.961,3.9338239255220753,-9.85337845376182,-11.524647101562987,-11.260911703837182,-11.562647469619984,11.66742366153151,28.01987311587512,28.321237410945628
0.962,3.990908149701441,-9.82330098508285,-11.52922244162433,-11.287283317401144,-11.667201050212524,11.50949038805638,28.01762712866369,28.44453465723677
0.963,4.047884564309436,-9.793024209707822,-11.534080748367067,-11.31416629665497,-11.771406659722881,11.351808737349524,28.01420018101201,28.567454801550333
0.964,4.104753351110565,-9.76254806095254,-11.5392341530416,-11.341584575996697,-11.875255705523445,11.194390337811173,28.009568487727527,28.68997481382301
0.965,4.161514691869332,-9.731872472132814,-11.544694786898324,-11.369562089824372,-11.978739594986592,11.037246817841574,28.003708263617664,28.812071663991468
0.966,4.2181687683502425,-9.700997376564453,-11.55047478118764,-11.39812277253603,-12.081849735484717,10.880389805840958,27.996595723489868,28.93372232199238
0.967,4.2747157623178005,-9.669922707563268,-11.556586267159954,-11.427290558529712,-12.184577534390195,10.723830930209562,27.988207082151582,29.05490375776243
0.968,4.33115585553651,-9.638648398445067,-11.563041376065657,-11.457089382203458,-12.286914399075412,10.567581819347623,27.978518554410233,29.17559294123829
0.969,4.387489229770876,-9.60717438252566,-11.569852239155155,-11.48754317795531,-12.388851736912754,10.411654101655381,27.96750635507326,29.295766842356645
0.97,4.443716066785401,-9.575500593120857,-11.577030987678851,-11.518675880183304,-12.490380955274608,10.256059405533074,27.95514669894811,29.41540243105416
0.971,4.499836548344593,-9.543626963546464,-11.584589752887135,-11.550511423285482,-12.591493461533354,10.100809359380934,27.941415800842215,29.534476677267524
0.972,4.555850856212954,-9.511553427118294,-11.592540666030414,-11.583073741659879,-12.692180663061377,9.945915591599201,27.926289875563015,29.652966550933407
0.973,4.61175917215499,-9.479279917152155,-11.60089585835909,-11.616386769704542,-12.792433967231059,9.791389730588115,27.909745137917948,29.770849021988486
0.974,4.667561677935204,-9.446806366963855,-11.609667461123559,-11.650474441817506,-12.892244781414792,9.637243404747908,27.891757802714448,29.888101060369436
0.975,4.723258555318101,-9.414132709869207,-11.61886760557422,-11.685360692396811,-12.991604512984955,9.483488242478822,27.872304084759964,30.004699636012944
0.976,4.778849986068186,-9.381258879184015,-11.628508422961476,-11.7210694558405,-13.09050456931393,9.330135872181089,27.85136019886192,30.120621718855677
0.977,4.834336151949964,-9.348184808224094,-11.638602044535725,-11.75762466654661,-13.188936357774105,9.177197922254951,27.82890235982776,30.235844278834314
0.978,4.889717234727937,-9.314910430305249,-11.64916060154737,-11.795050258913179,-13.286891285737866,9.02468602110064,27.80490678246493,30.350344285885534
0.979,4.944993416166612,-9.28143567874329,-11.66019622524681,-11.83337016733825,-13.384360760577595,8.8726117971184,27.77934968158086,30.46409870994601
0.98,5.000164878030492,-9.247760486854027,-11.671721046884443,-11.872608326219861,-13.481336189665672,8.720986878708464,27.752207271982986,30.57708452095243
0.981,5.055231802084082,-9.213884787953269,-11.683747197710671,-11.912788669956056,-13.577808980374487,8.56982289427107,27.723455768478754,30.689278688841455
0.982,5.110194370091887,-9.179808515356827,-11.696286808975895,-11.953935132944867,-13.673770540076424,8.419131472206455,27.693071385875594,30.80065818354977
0.983,5.1650527638184105,-9.14553160238051,-11.70935201193051,-11.996071649584339,-13.769212276143868,8.268924240914854,27.66103033898095,30.911199975014053
0.984,5.219807165028158,-9.111053982340126,-11.722954937824921,-12.039222154272512,-13.864125595949197,8.11921282879651,27.62730884260226,31.020881033170983
0.985,5.274457755485632,-9.07637558855148,-11.73710771790953,-12.083410581407424,-13.9585019068648,7.9700088642516524,27.591883111546952,31.129678327957226
0.986,5.329004716955339,-9.041496354330388,-11.75182248343473,-12.128660865387115,-14.052332616263064,7.8213239756805235,27.55472936062248,31.23756882930947
0.987,5.3834482312017835,-9.00641621299266,-11.767111365650925,-12.174996940609622,-14.14560913151637,7.673169791483361,27.515823804636277,31.344529507164392
0.988,5.437788479989469,-8.971135097854098,-11.782986495808517,-12.22244274147299,-14.238322859997101,7.5255579400603985,27.47514265839577,31.450537331458662
0.989,5.4920256450829,-8.935652942230519,-11.799460005157904,-12.271022202375256,-14.330465209077643,7.378500049811877,27.432662136708412,31.55556927212896
0.99,5.5461599082465804,-8.89996967943773,-11.816544024949483,-12.320759257714458,-14.42202758613038,7.232007749138031,27.38835845438164,31.659602299111963
0.991,5.600191451245017,-8.864085242791536,-11.834250686433661,-12.37167784188864,-14.513001398527697,7.0860926664390975,27.342207826222875,31.762613382344355
0.992,5.654120455842713,-8.827999565607751,-11.85259212086083,-12.42380188929584,-14.603378053641977,6.940766430115317,27.29418646703957,31.864579491762793
0.993,5.707947103804172,-8.79171258120218,-11.871580459481397,-12.477155334334096,-14.693148958845605,6.796040668566922,27.244270591639168,31.965477597303973
0.994,5.761671576893899,-8.755224222890641,-11.89122783354576,-12.53176211140145,-14.782305521510967,6.6519270101941546,27.192436414829093,32.06528466890457
0.995,5.815294056876399,-8.718534423988933,-11.911546374304317,-12.587646154895939,-14.870839149010445,6.508437083397247,27.13866015141679,32.16397767650125
0.996,5.8688147255161764,-8.681643117812872,-11.932548213007472,-12.644831399215606,-14.958741248716423,6.365582516576441,27.0829180162097,32.2615335900307
0.997,5.922233764577735,-8.644550237678263,-11.954245480905618,-12.703341778758485,-15.046003228001288,6.22337493813197,27.02518622401526,32.35792937942959
0.998,5.975551355825579,-8.607255716900918,-11.976650309249163,-12.763201227922625,-15.132616494237421,6.081825976464074,26.965440989640904,32.4531420146346
0.999,6.028767681024214,-8.569759488796649,-11.999774829288501,-12.82443368110606,-15.21857245479721,5.940947259972988,26.90365852789407,32.54714846558242
