time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8,Left Shoulder-yaw,Left Shoulder-pitch,Left Shoulder-roll,Left Elbow,Right Shoulder-yaw,Right Shoulder-pitch,Right Shoulder-roll,Right Elbow,Left Hip-yaw,Left Hip-pitch,Left Hip-roll,Left Knee,Right Hip-yaw,Right Hip-pitch,Right Hip-roll,Right Knee
0.609,-1.8242979188041175,-15.745524766009044,-13.280660235835787,-1.370111019293196,13.478809442218166,9.076673232193261,0.24931075449679088,-2.0731538490045414,-51.094097,-16.625510999999992,36.25425799999998,63.444379999999995,-34.601887999999995,6.306379200000004,55.643952000000006,91.139014,11.353920000000004,-1.030150609999999,21.373726,69.60539,-44.627967,-9.324529899999996,74.04228199999999,29.75773
0.61,-1.7906634932680323,-15.669928213691875,-13.234831260692626,-1.3691917637484288,13.397887728537432,8.99936195583355,0.2514548407494479,-2.054607144320717,-51.16013,-16.76618999999999,36.57481999999998,63.66019999999999,-34.61852,6.220368000000005,55.55208,91.17406,11.266800000000003,-1.0494268999999987,21.451539999999994,69.7331,-44.75043,-9.368970999999997,74.21077999999999,29.6617
0.611,-1.7570290677319471,-15.59433166137471,-13.189002285549464,-1.3682725082036615,13.3169660148567,8.922050679473834,0.2535989270021049,-2.036060439636893,-51.22616299999999,-16.90686899999999,36.89538199999998,63.87601999999998,-34.635152,6.134356800000004,55.460208,91.209106,11.179680000000007,-1.0687031899999988,21.529353999999994,69.86080999999999,-44.87289299999999,-9.413412099999997,74.37927799999999,29.56567
0.612,-1.7233946421958617,-15.518735109057541,-13.1431733104063,-1.3673532526588943,13.236044301175964,8.844739403114122,0.25574301325476184,-2.01751373495307,-51.292196,-17.04754799999999,37.21594399999998,64.09183999999999,-34.651784,6.0483456000000055,55.368336000000006,91.24415200000001,11.092560000000008,-1.0879794799999987,21.607167999999994,69.98852,-44.995355999999994,-9.457853199999997,74.54777599999998,29.46964
0.613,-1.6925523380240652,-15.441408372636031,-13.09369510972054,-1.366505698915613,13.154107085823293,8.768438633844598,0.2559191812996017,-1.9994076675084649,-51.358229,-17.18822699999999,37.53650599999997,64.30765999999998,-34.66841599999999,5.962334400000008,55.276464,91.279198,11.005440000000007,-1.1072557699999983,21.684981999999994,70.11622999999999,-45.11781899999999,-9.502294299999997,74.71627399999998,29.37361
0.614,-1.662615586727173,-15.363520495423929,-13.043033376426372,-1.3656813998106512,13.07184051857702,8.692465596604329,0.25545710560136586,-1.981444509438742,-51.42426199999999,-17.32890599999999,37.85706799999997,64.52347999999998,-34.685047999999995,5.876323200000007,55.184592,91.314244,10.91832000000001,-1.1265320599999984,21.762795999999994,70.24393999999998,-45.24028199999999,-9.546735399999998,74.88477199999998,29.27758
0.615,-1.6326788354302804,-15.28563261821182,-12.992371643132204,-1.3648571007056896,12.989573951330744,8.616492559364058,0.25499502990313005,-1.9634813513690192,-51.490295,-17.469584999999988,38.177629999999965,64.73929999999997,-34.70168,5.790312000000007,55.09272000000001,91.34929,10.831200000000008,-1.1458083499999983,21.840609999999995,70.37164999999999,-45.36274499999999,-9.591176499999998,75.05326999999998,29.18155
0.616,-1.6027420841333884,-15.207744740999715,-12.941709909838035,-1.3640328016007284,12.907307384084472,8.540519522123786,0.25453295420489436,-1.945518193299296,-51.55632799999999,-17.610263999999987,38.49819199999997,64.95511999999998,-34.718312,5.704300800000008,55.000848,91.384336,10.74408000000001,-1.165084639999998,21.918423999999995,70.49935999999998,-45.48520799999999,-9.635617599999996,75.22176799999998,29.08552
0.617,-1.572805332836496,-15.129856863787609,-12.891048176543867,-1.3632085024957667,12.825040816838198,8.464546484883515,0.2540708785066586,-1.9275550352295727,-51.583434,-17.776091999999984,38.778747999999965,65.24065999999998,-34.73676999999999,5.607317000000009,54.90499200000001,91.412659,10.650237000000011,-1.188327499999998,21.998727999999993,70.61213,-45.600948,-9.684648599999997,75.35532299999998,28.99364
0.618,-1.5428685815396035,-15.051968986575503,-12.840386443249702,-1.3623842033908051,12.742774249591921,8.388573447643244,0.25360880280842285,-1.90959187715985,-51.603036,-17.946767999999985,39.05159199999998,65.53963999999998,-34.755579999999995,5.508218000000008,54.808368,91.439686,10.555098000000012,-1.212334999999998,22.079511999999998,70.72201999999999,-45.715392,-9.734564399999993,75.48214199999998,28.90256
0.619,-1.5129318302427115,-14.974081109363397,-12.789724709955534,-1.3615599042858435,12.660507682345647,8.312600410402974,0.25314672711018704,-1.8916287190901273,-51.622638,-18.117443999999985,39.32443599999998,65.83861999999998,-34.77439,5.409119000000008,54.711744,91.466713,10.459959000000012,-1.236342499999998,22.160295999999995,70.83191,-45.82983599999999,-9.784480199999997,75.60896099999998,28.811480000000003
0.62,-1.4829950789458193,-14.89619323215129,-12.739062976661364,-1.360735605180882,12.578241115099376,8.236627373162701,0.2526846514119513,-1.873665561020404,-51.64224,-18.28811999999999,39.59727999999998,66.13759999999998,-34.7932,5.310020000000007,54.61512,91.49374,10.36482000000001,-1.2603499999999983,22.24108,70.94179999999999,-45.94427999999999,-9.834395999999996,75.73577999999998,28.720400000000005
0.621,-1.4530583276489268,-14.818305354939184,-12.688401243367196,-1.3599113060759207,12.4959745478531,8.16065433592243,0.25222257571371554,-1.8557024029506808,-51.661842,-18.45879599999999,39.87012399999998,66.43657999999998,-34.81201,5.210921000000006,54.518496000000006,91.520767,10.26968100000001,-1.2843574999999985,22.321863999999994,71.05169,-46.058724,-9.884311799999997,75.862599,28.629320000000003
0.622,-1.4231215763520346,-14.740417477727078,-12.637739510073027,-1.359087006970959,12.413707980606826,8.084681298682158,0.2517605000154798,-1.8377392448809575,-51.681444,-18.62947199999999,40.14296799999998,66.73555999999998,-34.830819999999996,5.1118220000000045,54.421872,91.547794,10.174542000000008,-1.3083649999999987,22.402647999999996,71.16157999999999,-46.173168,-9.934227599999996,75.98941799999999,28.538240000000005
0.623,-1.3950797132736157,-14.661833376591659,-12.58399086420014,-1.3587610548761635,12.33130401258082,8.009849415721195,0.2503890170546798,-1.8195236318864207,-51.701046,-18.80014799999999,40.41581199999998,67.03453999999999,-34.84963,5.012723000000006,54.325248,91.574821,10.079403000000008,-1.3323724999999986,22.483432,71.27147,-46.287612,-9.984143399999997,76.116237,28.447160000000007
0.624,-1.3685818331880264,-14.582681981889092,-12.527726956226068,-1.35884116330817,12.248788088363916,7.935947362172999,0.24827653558364263,-1.801102314879072,-51.720648,-18.97082399999999,40.688655999999995,67.33352,-34.86844,4.913624000000005,54.228624,91.601848,9.98426400000001,-1.3563799999999988,22.564215999999995,71.38135999999999,-46.402056,-10.034059199999996,76.24305599999998,28.356080000000006
0.625,-1.342083953102437,-14.503530587186525,-12.471463048251996,-1.3589212717401764,12.166272164147012,7.862045308624801,0.24616405411260547,-1.782680997871723,-51.74025,-19.141499999999997,40.961499999999994,67.6325,-34.88725,4.814525000000004,54.132000000000005,91.628875,9.889125000000009,-1.3803874999999988,22.645,71.49125,-46.51649999999999,-10.083974999999999,76.36987499999998,28.265000000000008
0.626,-1.3155860730168478,-14.42437919248396,-12.415199140277924,-1.3590013801721827,12.08375623993011,7.788143255076605,0.2440515726415683,-1.764259680864374,-51.759852,-19.312175999999997,41.23434399999999,67.93148,-34.906060000000004,4.7154260000000034,54.035376,91.655902,9.793986000000007,-1.4043949999999992,22.725784,71.60113999999999,-46.630944,-10.133890799999996,76.49669399999999,28.17392000000001
0.627,-1.2890881929312583,-14.345227797781392,-12.358935232303851,-1.359081488604189,12.001240315713208,7.714241201528409,0.2419390911705311,-1.7458383638570252,-51.753539,-19.498692999999992,41.477841999999995,68.27206999999999,-34.933046,4.613939900000004,53.938095,91.676943,9.690890000000008,-1.430037699999999,22.795691,71.70884,-46.726773,-10.184521999999996,76.61942499999998,28.09744000000001
0.628,-1.2625903128456692,-14.266076403078824,-12.302671324329783,-1.3591615970361954,11.918724391496305,7.640339147980213,0.23982660969949396,-1.7274170468496763,-51.737996,-19.69085199999999,41.71088799999999,68.62747999999999,-34.962944,4.511603600000004,53.84058,91.695852,9.584960000000008,-1.4562627999999989,22.861724,71.81576,-46.815972,-10.235407999999996,76.7407,28.026160000000008
0.629,-1.2360924327600795,-14.18692500837626,-12.24640741635571,-1.3592417054682016,11.8362084672794,7.566437094432016,0.2377141282284568,-1.7089957298423275,-51.722453,-19.88301099999999,41.943933999999985,68.98288999999998,-34.992842,4.409267300000005,53.743065,91.714761,9.479030000000009,-1.4824878999999986,22.927757,71.92267999999999,-46.905171,-10.286293999999998,76.86197499999999,27.954880000000006
0.63,-1.2095945526744905,-14.107773613673691,-12.19014350838164,-1.359321813900208,11.7536925430625,7.492535040883821,0.2356016467574196,-1.6905744128349787,-51.70691,-20.07516999999999,42.17697999999999,69.33829999999998,-35.02274,4.306931000000006,53.64555,91.73367,9.37310000000001,-1.5087129999999986,22.99379,72.02959999999999,-46.99437,-10.337179999999996,76.98325,27.88360000000001
0.631,-1.1830966725889012,-14.028622218971128,-12.133879600407568,-1.3594019223322147,11.671176618845596,7.418632987335623,0.2334891652863824,-1.6721530958276296,-51.691367,-20.267328999999982,42.41002599999998,69.69370999999998,-35.052638,4.2045947000000075,53.548035000000006,91.752579,9.267170000000007,-1.5349380999999984,23.059823,72.13651999999999,-47.083569,-10.388065999999997,77.10452499999998,27.812320000000007
0.632,-1.1565987925033119,-13.94947082426856,-12.077615692433495,-1.359482030764221,11.588660694628691,7.344730933787427,0.2313766838153453,-1.6537317788202808,-51.675824,-20.459487999999983,42.64307199999998,70.04911999999997,-35.082536,4.102258400000007,53.45052,91.771488,9.161240000000008,-1.561163199999998,23.125855999999995,72.24343999999998,-47.17276799999999,-10.438951999999995,77.22579999999998,27.74104000000001
0.633,-1.1310359812108166,-13.870067916244384,-12.019599489391554,-1.3603277984703264,11.507173796086242,7.2707258063056,0.22923726864130944,-1.6353465121290511,-51.660281,-20.651646999999983,42.87611799999998,70.40452999999997,-35.112434,3.999922100000007,53.353005,91.790397,9.055310000000008,-1.587388299999998,23.191889,72.35035999999998,-47.26196699999999,-10.489837999999995,77.347075,27.669760000000007
0.634,-1.1072332994112035,-13.790191571379536,-11.958284848574799,-1.3626148071629702,11.427623887048645,7.196526657301647,0.22704715473221737,-1.6170291048563983,-51.644738,-20.843805999999983,43.10916399999998,70.75993999999997,-35.142332,3.897585800000008,53.25549000000001,91.809306,8.949380000000009,-1.613613399999998,23.257922,72.45727999999998,-47.35116599999999,-10.540723999999996,77.46834999999999,27.59848000000001
0.635,-1.0834306176115909,-13.710315226514684,-11.89697020775804,-1.3649018158556143,11.348073978011044,7.122327508297694,0.22485704082312527,-1.5987116975837457,-51.629195,-21.035964999999983,43.34220999999999,71.11534999999996,-35.17223,3.7952495000000086,53.15797500000001,91.828215,8.843450000000006,-1.6398384999999975,23.323954999999994,72.56419999999999,-47.44036499999999,-10.591609999999996,77.58962499999998,27.527200000000008
0.636,-1.059627935811978,-13.630438881649836,-11.835655566941284,-1.367188824548258,11.268524068973443,7.048128359293741,0.2226669269140332,-1.580394290311093,-51.613652,-21.228123999999976,43.57525599999997,71.47075999999996,-35.202128,3.692913200000009,53.060460000000006,91.847124,8.737520000000007,-1.6660635999999975,23.389987999999995,72.67111999999999,-47.52956399999999,-10.642495999999994,77.71089999999998,27.455920000000013
0.637,-1.0358252540123651,-13.550562536784984,-11.774340926124529,-1.3694758332409023,11.188974159935844,6.973929210289787,0.22047681300494115,-1.5620768830384404,-51.577067,-21.432378999999976,43.78077099999999,71.85703999999996,-35.236498999999995,3.597280100000008,52.970127000000005,91.864206,8.627999000000008,-1.690839699999998,23.444744,72.78055999999998,-47.603579999999994,-10.687522999999995,77.842381,27.406690000000008
0.638,-1.0120225722127525,-13.470686191920135,-11.713026285307771,-1.3717628419335464,11.109424250898247,6.899730061285833,0.21828669909584908,-1.5437594757657875,-51.528458,-21.643545999999983,43.97055399999998,72.26095999999997,-35.273426,3.5054774000000073,52.88389800000001,91.880244,8.516426000000008,-1.714787799999998,23.493055999999996,72.89144,-47.66891999999999,-10.729201999999995,77.97969399999998,27.37006000000001
0.639,-0.9882198904131395,-13.390809847055287,-11.651711644491016,-1.3740498506261902,11.029874341860648,6.82553091228188,0.216096585186757,-1.5254420684931351,-51.479849,-21.854712999999983,44.160336999999984,72.66487999999997,-35.310353,3.413674700000007,52.797669000000006,91.89628200000001,8.404853000000008,-1.7387358999999982,23.541368,73.00231999999998,-47.73425999999999,-10.770880999999996,78.11700699999999,27.333430000000007
0.64,-0.9644172086135268,-13.310933502190435,-11.590397003674259,-1.3763368593188343,10.950324432823049,6.7513317632779275,0.21390647127766493,-1.5071246612204823,-51.43124,-22.065879999999986,44.35011999999998,73.06879999999997,-35.34728,3.3218720000000066,52.71144,91.91232,8.293280000000008,-1.7626839999999984,23.58968,73.11319999999998,-47.79959999999999,-10.812559999999996,78.25431999999998,27.296800000000008
0.641,-0.9406145268139139,-13.231057157325589,-11.5290823628575,-1.378623868011478,10.870774523785448,6.677132614273972,0.2117163573685729,-1.4888072539478296,-51.382631,-22.277046999999985,44.539902999999995,73.47271999999997,-35.384207,3.230069300000006,52.62521100000001,91.928358,8.181707000000008,-1.7866320999999985,23.637992,73.22407999999999,-47.86494,-10.854238999999996,78.39163299999998,27.260170000000002
0.642,-0.9168118450143009,-13.151180812460735,-11.467767722040744,-1.3809108767041223,10.79122461474785,6.60293346527002,0.2095262434594808,-1.470489846675177,-51.334022,-22.48821399999999,44.729685999999994,73.87663999999998,-35.421133999999995,3.138266600000005,52.538982,91.944396,8.070134000000007,-1.8105801999999984,23.686304,73.33495999999998,-47.93028,-10.895917999999998,78.52894599999999,27.223540000000007
0.643,-0.893230989915999,-13.071259474887613,-11.406133842267131,-1.382639772496212,10.711681680536612,6.52829158002057,0.20797871189303285,-1.4520839818940232,-51.285413,-22.69938099999999,44.91946899999999,74.28055999999998,-35.458061,3.0464639000000053,52.45275300000001,91.960434,7.958561000000007,-1.8345282999999988,23.734616,73.44584,-47.99562,-10.937596999999998,78.66625899999998,27.186910000000005
0.644,-0.8709810950255618,-12.99106818106486,-11.342584528752369,-1.3810199908849783,10.632180595283527,6.450993277298138,0.2102866743824471,-1.4331473720618626,-51.236804,-22.91054799999999,45.10925199999999,74.68447999999998,-35.494988,2.9546612000000048,52.366524000000005,91.976472,7.846988000000007,-1.8584763999999987,23.782928,73.55672,-48.06096,-10.979275999999999,78.803572,27.150280000000006
0.645,-0.8487312001351245,-12.910876887242104,-11.279035215237604,-1.3794002092737447,10.552679510030444,6.373694974575707,0.21259463687186136,-1.4142107622297022,-51.188195,-23.12171499999999,45.29903499999999,75.08839999999998,-35.531915,2.862858500000004,52.28029500000001,91.99251,7.735415000000007,-1.8824244999999993,23.83124,73.66759999999998,-48.1263,-11.020954999999997,78.94088499999998,27.113650000000003
0.646,-0.8264813052446872,-12.830685593419352,-11.21548590172284,-1.3777804276625107,10.47317842477736,6.296396671853274,0.2149025993612756,-1.3952741523975416,-51.139586,-23.33288199999999,45.488817999999995,75.49231999999998,-35.568842,2.771055800000004,52.19406600000001,92.008548,7.623842000000006,-1.9063725999999992,23.879552,73.77847999999999,-48.19164,-11.062634,79.07819799999999,27.077020000000005
0.647,-0.8042314103542499,-12.750494299596596,-11.151936588208079,-1.3761606460512774,10.393677339524276,6.219098369130844,0.21721056185068985,-1.3763375425653812,-51.073381,-23.550673999999997,45.657878,75.91643299999998,-35.602270999999995,2.6886129000000025,52.116741,92.024268,7.510361000000007,-1.9260647999999996,23.916681,73.88723999999998,-48.250832,-11.095991999999997,79.22536899999999,27.056290000000004
0.648,-0.7819815154638127,-12.670303005773842,-11.088387274693316,-1.3745408644400436,10.314176254271194,6.141800066408413,0.21951852434010408,-1.3574009327332206,-50.991904,-23.774215999999996,45.808952,76.35807199999998,-35.632664,2.614293600000002,52.047144,92.039712,7.395224000000006,-1.9420631999999995,23.944104,73.99415999999998,-48.304688,-11.122128,79.381096,27.049360000000004
